Text,Lable,Social dependency
我确实是蔡徐坤滴粉丝，其次，无论什么微博下面都ky，提蔡徐坤的人，你首先不尊重原微博其次是个素质低下的野鸡，知道啥啊就瞎逼逼1.蔡徐坤只是拍了一个NBA的新年宣传片（为此你就不打篮球不看NBA你也就是个口嗨无聊人，装什么?sbnny）2.五四青年公益志愿者中牙和平大使了解一下3.就是比你家优秀,0,comment:
#蔡徐坤停止与NBA合作# 蔡徐坤仅是2019年新春贺岁大使，从来都不是NBA形象大使或者代言人。而他拍摄的三则宣传片也只是以球迷身份，并未收取商业费用。蔡徐坤和粉丝始终坚持一个中国原则，祖国利益高于一切。合作已经结束，也及时表明了立场。请不要再抖机灵造谣艾特他了，善良一点。
看不惯坤坤的黑粉！人家打篮球时给粉丝看的你们喷他对你们有什么好处，只会让你们的家教与素养变低而且坤坤之前是篮球,0
我打算换手机铃声了！你们觉得这个怎么样？#鸡你太美##蔡徐坤打篮球##模仿蔡徐坤打篮球#,1,comment:已然红到Cosplay界了，漫展上有人模范蔡徐坤打篮球
你打篮球像极了蔡徐坤,1
还停留在打篮球？快醒醒，坤学考试莱了！,1
我鹿和我凡打篮球就是帅，不做比较,0
蔡徐坤打篮球的真正水平，说实话我可能打不过蔡徐坤,1
牛人用几百张手绘漫画，真实还原蔡徐坤打篮球片段！,0
不说打篮球的事哈，这舞的力量和卡点确实很好,0
是不是只有我一个人刚知道蔡徐坤那个打篮球是真的原视频就在打篮球 我还一直以为是网友后期p的还有就是那句鸡你太美原歌词居然是只因你太美…………… ​,0
男子参加选秀模仿蔡徐鲲打篮球，惊呆了观众评委,1
蔡徐坤打篮球很蔡徐坤 ​,1
蔡徐坤的粉丝一个个都这么精神？笑死我了，你家蔡徐坤真美弱天仙啊，跳舞是舞王，打篮球也很帅，rap没得说，唱歌也很棒！来继续举报 ​,1
不止会打篮球，还是很厉害的。,1
去打篮球，去画画，去取树液，去创作，去唱去跳去rap，去学编曲，去打碟，去滑冰，去宠物店，去门诊……谁不像呢，人不都是如此生活，我像我妈像我爸，像每一个人，像我最喜欢的人也像我最讨厌的人。但我喜欢的人也会做错的事，我讨厌的人也会做对的事。,0
学蔡徐坤打篮球,1
有个蔡徐坤脑残粉发神经乱咬人。以后蔡徐坤一生黑。,0
 “蔡徐坤打篮球”大火后手撕B站：你们凭什么看不惯我？,0
呵呵，打篮球像蔡徐坤，学医像蔡徐坤，请问你们什么时候唱歌跳舞能像蔡徐坤，我等着来,1
哈登:你打篮球像蔡徐坤 ,1
真的非常好奇为什么蔡徐坤的粉丝在看过他打篮球和扔唇膏的视频以后还能继续喜欢他，毕竟这两个视频都是货真价实无法解释的黑料真诚发问，在线期盼他的真爱粉能给我满意的答复 ​,1
你打篮球像蔡徐坤,1
诶哟呵，蔡徐坤要开始找人洗白打篮球这个梗了,1
天天看蔡徐坤打篮球，鸡你太美！！！,1
最近有个事儿 切实发生在我的朋友圈里大家都在说 请别说我学医的样子像蔡徐坤想了很久 该不该编辑成搜不到大名的形式还是算了 有些东西放在明面儿上说也好篮球也好 学医也罢 我理解精英行业的排外举动我理解所有行业的排外 毕竟都要努力 都有汗水很多人都觉得他没学过医 打篮球不专业所以没资,0
每一份热爱都值得被尊重小朋友只是喜欢打篮球而已，放松身心有什么错呢，不需要回避,0
他足够勇敢，承担这个年龄不该有的暴风式压迫和成长，但我愿他足够自由，尝试自己喜欢的音乐，看文艺电影，打篮球，游泳，吃炸鸡，哪怕在做音乐的路上磕磕碰碰，却热忱向前。不完美才是美的真谛。,0
蔡徐坤跟他的脑残粉一起去死好么美队人家认识蔡徐坤么??人家美队是国际明星好莱坞演员ok?蔡徐坤也就国内一些脑残粉了吧转发评论还都是造假的   美队100亿票房不会假吧  谁蹭谁热度呢   话说要不是蔡徐坤做NBA大使打篮球，鸡你太美跟哔站撕我都不知道他是谁 ​,0,comment:
#蔡徐坤停止与NBA合作# 蔡徐坤仅是2019年新春贺岁大使，从来都不是NBA形象大使或者代言人。而他拍摄的三则宣传片也只是以球迷身份，并未收取商业费用。蔡徐坤和粉丝始终坚持一个中国原则，祖国利益高于一切。合作已经结束，也及时表明了立场。请不要再抖机灵造谣艾特他了，善良一点。
别笑。是帅的。真的。,1
舞台最能打的明星 太适合蔡徐坤了 站上舞台就是王 你却还在模仿他打篮球,1,comment:已然红到Cosplay界了，漫展上有人模范蔡徐坤打篮球
有生之年我想看到蔡徐坤打篮球，弹钢琴，弹吉他。超级！想！ ​,1
蔡徐坤好会打篮球啊 ​,1
同事动不动就给我学蔡徐坤打篮球 ​,1
隔壁班出黑板报画了小坤打篮球 他们在笑 我也在笑 这次的主题是五四青年节 小坤能成为代表    我很骄傲,0
今天刚好别人问我知不知道IKUN，我说应该是蔡什么坤，我说这人干什么的，唱歌跳舞打篮球。 我随手搜了一下，我说，嗯，1998年，身高183，你居然迷这个小弟弟。 究竟为什么如此蔡徐坤如此火，堪比杨超越，年轻人的世界。,0
蔡徐坤真的很努力啊！我在抖音上看到一个外国人看坤坤打篮球的视频，他说蔡徐坤的姿势很标准，以后一定会是一个火爆全球的明星。我真不知道为什么坤坤会被黑得这么老火！可以不爱，请别伤害 如何看待蔡徐坤被黑？ ​,0
哈哈哈哈哈哈哈王九日简直是我的快乐源泉“我在打篮球 给你们表演一下 蔡徐坤打篮球  我肯定不如他的” 说完拖着肥硕的身体(不是)在球场上打了两下今日份的福利，来自九日女友视角 ,1
蔡徐坤粉丝通过画画的方式来直面蔡徐坤打篮球争议,0
xswl 哈哈哈哈哈哈哈 刚刚听到舍友说她们组没完成任务的要学蔡徐坤打篮球 哈哈哈哈哈哈哈 ​,1
他来了，他来了，他带着唱跳rap篮球来了！,1
蔡徐坤只是简单打篮球，请不要胡说玷污他了，他还年轻，凭什么这么说，我很不理解，希望你们改邪归正不要做这样的事情。 . ​,0
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈律师函警告（虽然发错公司了）哈哈哈哈哈哈哈哈哈#蔡徐坤打篮球# ​,1
舍友每天在宿舍看蔡徐坤打篮球怎么办,0
本身我对蔡徐坤也没什么感觉 没有多喜欢 也没有多讨厌 但我觉得任何一个人被带着偏见看待都是不公平不正义的 比起关注着一个与你无关的人会不会唱歌会不会打篮球像不像女孩子粉丝傻不傻 不如宽容所有不同的存在 努力过好自己的生活。,0
真的！！现实中我也试过了 我不关注这些东西 单纯知道打篮球事件的同学朋友 跟这个反应一模一样  坤 值得让更多人看到和认可 我的少年 你慢点长大,0
每次听到有人骂坤坤都想跟他说：他也是人啊，你没有他粉丝多，也没有他的颜值，你有什么资格骂他?就因为一个恶意视频然后就一大批黑粉去黑他，我一个路人都疼他。我们有一次老师开讲座嘛，提到坤坤打篮球的事情，我就挺生气的，然后又看到我一个ikun朋友很伤心，就觉得挺心痛的，愿世界爱戴每个人吧。,0
我的鱼模仿蔡徐坤打篮球的样子真的很像，我上楼梯的时候还在笑，然后就摔了，从云南带了条手链，蓝色的，很好看，我打趣她说昙华林有一模一样的，不过是沾了云南的味道，哈哈哈哈哈哈。,1,comment:已然红到Cosplay界了，漫展上有人模范蔡徐坤打篮球
蔡徐坤学校为了准备开放日重新弄了好多文化墙今天突然看见几个字“你以为你会唱rap，打篮球，参加几个真人秀节目就能出名吗…”这是个学校啊怎么能这样啊没人能懂我当时的心情吧无奈绝望委屈……我只能看着他们指在那说坤的不好我什么都做不了…… ​,0
蔡徐坤到底怎么了 骂别人你心里快乐是吧 天天蔡徐坤蔡徐坤他是你谁？ 挺难受的天天装装装 忍了倍儿久了真是不想说发脾气,0
当鸡你太美电音之王配上打篮球加速版，又会是一种什么飞一样的感觉！,1
为啥有那么多人黑蔡徐坤。。他不打篮球应该还中吧。。 ​,0
蔡徐坤打篮球一直被大家所争议，这不蔡徐坤的粉丝就看不下去了，于是通过画画的方式来直面蔡徐坤打篮球争议，这一幅幅打篮球的姿势，可以说真的特别有才了，你们说呢？#画画##遇见艺术# ​,0
寝室跳闸的速度，像极了蔡徐坤打篮球 ,1
到处都是蔡徐坤打篮球和鸡你太美果然人类的本质是跟风的复读机 ​,1
蔡徐坤打篮球不小心砸到王祖蓝，被灭霸干掉。,1
我喜欢你打篮球每个瞬间都很闪耀,0
蔡徐坤就是一个会唱 跳 rap 喜欢打篮球的帅气的蓝孩子吖，我骄傲！,0
今天跟一帮大男孩打篮球，然后有个人投球不进，另外一个就突然冒出你打球像蔡徐坤，然后我没做声。到他投球的时候，我说你投球还没蔡徐坤好，姿势不对，起跳动作也不对，他很尴尬的笑了！真的有些人自己明明那么差劲，还去诋毁别人。,0
被人一步过掉的感觉  真好#蔡徐坤打篮球#,1
蔡徐坤打篮球的视频是我每天的快乐源泉，哈哈哈哈哈哈哈，笑死我了，简直开阔眼界，太牛逼了，NBA名人堂级别的动作，,1,comment:#蔡徐坤停止与NBA合作# 蔡徐坤仅是2019年新春贺岁大使，从来都不是NBA形象大使或者代言人。而他拍摄的三则宣传片也只是以球迷身份，并未收取商业费用。蔡徐坤和粉丝始终坚持一个中国原则，祖国利益高于一切。合作已经结束，也及时表明了立场。请不要再抖机灵造谣艾特他了，善良一点。
蔡徐坤打篮球火到国外！海外网友如何评价蔡徐坤打篮球？,1
蔡徐坤 也要霸榜蔡徐坤真的太好看了惹 毕竟蔡徐坤只会唱 你太美打篮球硬生生的玩成跳舞 ​,1
无聊写的一款射击小游戏“蔡徐坤打篮球”！你们能打多少分,1
小伙穿上蔡徐坤同款衣服，打篮球引来一群围观和欢呼…… ,1
我能说蔡徐坤打篮球真的好吗，那种放荡不羁模仿都模仿不来，作为一个女生已经很好了,1,comment:已然红到Cosplay界了，漫展上有人模范蔡徐坤打篮球
于法律讲，这事一点问题没有，娱乐也该有个限度，看了一些up主的视频，的确过分。艺人维护自己的权益，无话可说。但一些up主的视频，哈哈哈哈，我的确笑了，原谅我！坤坤真的会打篮球 ​,1
打篮球的小姑娘！抱着一个打篮球！转身扭着小屁股！精通说唱和跳舞！,1
不好意思，我还是比较喜欢鸡你太美,1
这就是那个打篮球的蔡徐坤吗？,1
这是啥节目，没看过，怎么还有我喜欢的蔡徐坤呢，难道他要上去打篮球吗。,1
感觉看模仿坤坤的视频越多，越觉得坤坤球感还不错,0,comment:已然红到Cosplay界了，漫展上有人模范蔡徐坤打篮球
一讲到杂剧有说唱，唱跳……还没讲完，学生就接起来了说，说唱跳rap打篮球蔡徐坤打篮球这个梗真的好难过得去,0
发现打篮球还是不能老是胯下，不然太像蔡徐坤… ,1
蔡徐坤！不服憋着！打篮球就是不错！怎么滴了？！如果还有人在评论里说自己美的那我就承认，你确实真的好自恋！没素质就没素质！让外人看看！到底是谁先挑的事儿？！ 你们觉得哪一个偶像最全能，综合实力最强? ​,0
对不起 我还是忘不掉你打篮球的样子,1
#篮球#史上被黑最惨的一回，蔡徐坤打篮球啥水平？球迷：错怪吴亦凡了,0
蔡徐坤打篮球这个梗，终于找人开始洗白了！.,0
#蔡徐坤打篮球# 我今天一天的笑点 ,1
让蔡徐坤教你打篮球这个惩罚还不够吗？ ​,0
他是一个原创歌手，他喜欢唱，跳，rap，还喜欢打篮球。,1
还是打篮球好看,1
我的小肥仔男友最近一直在给我模仿蔡徐坤哈哈哈哈哈哈笑死我了，“又会打篮球，又会唱rap~”我觉得他最近可能贫穷的开始胡乱幻想了！或者是因为我下个月要去见他太激动了？ ​,1,comment:已然红到Cosplay界了，漫展上有人模范蔡徐坤打篮球
今天打篮球。旁边一男的一直叫“蔡徐坤，蔡徐坤，蔡徐坤！”我侧目一看，他又对一男的说“你打篮球这么像蔡徐坤啊！”说完。全场瞩目。然后被说的那个男的焉了。 ​,1
嘿嘿嘿，我们原创歌手蔡徐坤，喜欢唱歌，跳舞，rap，打篮球，你动动你的小脑筋想想，这几个爱好究竟有什么好笑的，就算是只因你太美这首歌，又有什么好笑的？听过了吗，就知道笑,0
蔡徐坤也太惨了吧上课的时候我们老师说要搞什么图片问我们要什么图班上男生说要看蔡徐坤然后老师一打开百度惊了说蔡徐坤太娘了还问他是干什么的然后班上人说打篮球的还好蔡徐坤不是我偶像 ​,0
和朋友吃饭，他俩就在我面前嘲讽蔡徐坤打篮球，我依然觉得坤坤好帅啊,0
给老鼠看蔡徐坤打篮球会怎么样,1
